,Open,High,Low,Close,Compound_Score,Total Volume of Tweets,Weighted_Price
361,4062.01,4069.78,4055.2,4055.2,0.07896829629629623,804.0,4058.8295769
362,4085.0,4095.0,4084.0,4095.0,0.09992385466034742,729.0,4086.9237626999998
363,4073.53,4086.0,4071.69,4071.69,0.10073388704318934,716.0,4077.8740511999995
364,4044.35,4046.88,4043.59,4043.6,0.07839338582677154,735.0,4045.3693735
365,4070.0,4071.22,4070.0,4071.22,0.09106245733788387,675.0,4070.0464280999995
366,4129.8,4129.87,4125.23,4128.99,0.0691721518987341,804.0,4127.094415199999
367,4179.76,4180.0,4168.34,4180.0,0.0923120910384068,810.0,4178.1921147
368,4154.99,4167.44,4152.0,4156.75,0.0804165584415584,761.0,4161.5787241
369,4139.47,4141.69,4133.17,4133.17,0.11692542595019655,883.0,4137.6071723000005
370,4150.61,4150.61,4150.61,4150.61,0.0656552184466019,989.0,4150.61
371,4039.18,4039.2,4039.18,4039.2,0.10045787878787872,1116.0,4039.1937665
372,4065.07,4065.07,4065.07,4065.07,0.042576125401929135,1395.0,4065.07
374,3970.07,3983.27,3970.05,3983.27,0.1222670122525918,1266.0,3970.281504
375,4042.99,4043.0,4035.48,4035.49,0.0749263565891473,1604.0,4036.4746316
376,4061.28,4070.0,4060.75,4070.0,0.05726332155477026,1680.0,4064.2029123
377,4161.04,4164.99,4143.32,4150.21,0.0927839285714286,1354.0,4156.0878848
378,4134.07,4144.86,4134.06,4144.85,0.10672247838616702,1567.0,4143.1083699
379,4090.12,4090.92,4075.5,4075.5,0.08182510897994784,1371.0,4083.4020714000003
380,4074.85,4075.06,4055.61,4075.03,0.05464110552763818,1165.0,4060.7897093
381,4108.84,4115.0,4105.97,4106.04,0.09467874852420297,992.0,4108.105747
382,4114.99,4121.97,4112.0,4121.97,0.1314892857142856,1022.0,4120.5520964
383,4114.99,4121.92,4111.87,4111.87,0.07806327683615825,826.0,4116.5382690999995
384,4308.63,4310.0,4292.53,4300.4,0.07060564174894217,837.0,4305.3953412
385,4294.95,4294.95,4290.0,4294.68,0.0460901639344262,715.0,4291.3052119
386,4275.7,4279.5,4270.0,4279.5,0.1062407407407406,696.0,4274.6608526
387,4305.0,4308.6,4301.0,4301.01,0.1155454160789844,839.0,4302.6040312
388,4299.0,4299.0,4295.07,4299.0,0.09571935007385513,783.0,4298.9719835000005
389,4340.74,4344.99,4340.74,4344.99,0.10764890909090892,691.0,4342.2163568000005
390,4310.0,4324.19,4309.64,4312.4,0.1141889230769231,758.0,4313.5255692
391,4328.89,4328.89,4319.14,4319.14,0.12894684287812028,801.0,4325.6871525
392,4361.99,4378.96,4361.17,4378.96,0.11583795093795053,794.0,4373.776729300001
393,4347.98,4356.37,4347.92,4351.91,0.10879928400954644,980.0,4351.51501
394,4321.75,4322.01,4321.75,4322.01,0.08273583984375009,1194.0,4321.9905758
396,4279.35,4279.35,4274.0,4279.35,0.09125688671556624,1438.0,4279.1296393
397,4293.64,4307.16,4293.64,4307.16,0.09823536414565803,1574.0,4294.525887
398,4310.02,4322.64,4310.02,4322.64,0.08982292134831446,1534.0,4320.9141851
399,4299.97,4313.64,4299.97,4313.03,0.048697000638162034,1899.0,4311.5571197
400,4348.4,4348.4,4348.4,4348.4,0.07708720257234729,1744.0,4348.4
401,4350.01,4362.02,4350.01,4360.0,0.11825936280884272,1742.0,4355.7005185
402,4459.03,4465.9,4459.03,4465.9,0.0955976461655275,1478.0,4462.683424100001
403,4457.49,4458.63,4442.2,4458.63,0.00909237779618892,1485.0,4445.344991100001
404,4405.0,4418.34,4402.0,4418.34,0.061480117531831566,1339.0,4412.5151735
405,4426.49,4430.0,4425.0,4426.18,0.07057358642972521,1433.0,4429.9303888
406,4467.82,4467.82,4461.26,4467.82,0.07301790606653615,1160.0,4467.8108287000005
407,4453.59,4453.59,4441.45,4441.45,0.09162593037214868,956.0,4446.2485843
408,4349.99,4361.51,4332.04,4355.0,0.07864146666666663,869.0,4350.3705416
409,4354.5,4354.5,4337.35,4348.89,0.10506132756132734,826.0,4349.1486307
410,4258.99,4259.0,4253.0,4255.0,0.06777622585438339,848.0,4257.431488
411,4241.26,4241.26,4225.0,4225.0,0.08359288888888892,805.0,4232.647352800001
412,4306.4,4310.73,4306.4,4310.72,0.07840469924812024,649.0,4309.773758
413,4329.39,4329.39,4313.51,4314.14,0.07090938461538464,758.0,4328.0053633
414,4310.39,4316.74,4307.03,4307.03,0.08008536231884064,859.0,4311.1084345
415,4300.49,4314.7,4300.49,4314.7,0.08607356321839085,901.0,4312.1766991
416,4260.47,4290.66,4260.47,4265.48,0.08446644204851747,1061.0,4284.0283886
417,4252.03,4256.21,4245.0,4255.83,0.07658567639257284,1055.0,4248.8502222
418,4245.0,4250.97,4235.0,4250.97,0.11027040358744387,1307.0,4248.2934337
419,4272.99,4272.99,4265.47,4270.87,0.05566595149253725,1326.0,4270.9988642
420,4263.11,4269.07,4259.91,4265.1,0.05640835189309579,1116.0,4266.6222721
421,4269.53,4271.94,4266.0,4270.0,0.08816252144082316,1461.0,4269.966817099999
422,4296.88,4301.16,4296.88,4301.16,0.08473166939443524,1636.0,4297.4630357
423,4280.79,4287.99,4280.79,4287.78,0.02804671532846711,1622.0,4284.4596133000005
424,4296.72,4296.72,4290.0,4295.47,0.07107240566037724,1691.0,4295.4553214
425,4284.0,4285.0,4280.01,4280.01,0.0677024451939294,1426.0,4281.0597365
426,4295.16,4303.97,4295.16,4303.97,0.04984633550488586,1515.0,4296.3284475
427,4346.96,4346.99,4338.02,4340.14,0.12292191201353612,1548.0,4339.410195699999
428,4308.99,4309.01,4304.13,4309.01,0.06342299651567948,1094.0,4308.981477
429,4301.71,4306.03,4301.71,4306.03,0.044385243902439024,1055.0,4304.0627976999995
430,4280.0,4283.74,4273.03,4273.03,0.08251470245040839,1192.0,4279.6464276
431,4246.0,4250.0,4246.0,4250.0,0.08264652665589665,868.0,4248.800049400001
432,4224.0,4224.0,4222.16,4224.0,0.04323379204892969,848.0,4223.8568903000005
433,4247.51,4247.52,4236.46,4236.46,0.1062636842105262,740.0,4241.7704678
434,4187.88,4190.01,4187.88,4190.01,0.07294074844074842,653.0,4189.6643975
435,4089.0,4119.87,4081.28,4114.96,0.0854248394004283,615.0,4089.1510602
436,4115.92,4115.94,4110.0,4110.0,0.06783753086419753,574.0,4112.1154672
437,4004.61,4021.87,3999.0,3999.0,0.0771089285714287,642.0,4003.5923325999997
438,4055.0,4065.0,4045.98,4045.98,0.07821255707762557,629.0,4052.3439494000004
439,4105.78,4119.86,4105.73,4119.86,0.07329123173277655,660.0,4116.1278901999995
440,4100.0,4100.0,4095.9,4100.0,0.061113384321223714,718.0,4099.731317899999
441,4159.99,4166.23,4159.98,4166.22,0.10433258232235697,849.0,4160.0061916
442,4149.99,4149.99,4149.99,4149.99,0.09129819193324044,991.0,4149.99
443,4160.0,4160.0,4160.0,4160.0,0.0713179910044977,994.0,4160.0
444,4103.48,4106.97,4100.47,4106.97,0.11794706766917284,1070.0,4104.1393847
445,4089.0,4089.0,4089.0,4089.0,0.1163391379310344,899.0,4089.0
446,4050.87,4066.99,4050.87,4066.99,0.12886229749631814,1098.0,4066.3704693000004
447,3970.26,3970.26,3948.0,3954.0,0.082505890052356,1152.0,3951.601031
448,4046.3,4050.0,4035.0,4050.0,0.09112467362924276,1046.0,4038.3368054
449,4002.0,4008.5,4002.0,4008.5,0.06182710997442445,1038.0,4007.8040338
450,4049.99,4050.0,4049.0,4049.0,0.11339427168576095,917.0,4049.6709554
451,4026.46,4026.94,4026.42,4026.94,0.11777514563106788,738.0,4026.9308106
452,3955.05,3955.06,3955.01,3955.03,0.1092267730496454,882.0,3955.0574076
453,4093.38,4096.1,4085.81,4093.38,0.07193271028037379,763.0,4092.6998548
454,4044.93,4044.93,4030.22,4030.31,0.08919699646643106,726.0,4037.8200268
455,4000.0,4000.0,3990.0,4000.0,0.07830623608017821,579.0,3993.1068689999997
456,3948.0,3956.0,3948.0,3956.0,0.11434357262103505,767.0,3951.7743100000002
457,3960.36,3970.0,3960.36,3970.0,0.10795528169014068,708.0,3965.6879776
458,4010.99,4010.99,4007.77,4007.77,0.08867702127659577,639.0,4007.9751102
459,4046.24,4054.73,4046.0,4050.0,0.1154992957746478,653.0,4047.7069678000003
460,4053.57,4053.57,4053.18,4053.18,0.07105964912280696,614.0,4053.5133211999996
461,4087.97,4100.0,4087.97,4099.99,0.0877436873747494,659.0,4099.4026098
462,4077.3,4077.3,4077.3,4077.3,0.13787495854062998,738.0,4077.3
463,4099.99,4099.99,4095.64,4095.64,0.11101413276231252,593.0,4098.658808300001
464,4091.99,4101.99,4090.01,4101.99,0.0974510548523206,633.0,4095.1981478
465,4050.0,4050.0,4040.27,4040.27,0.07443370044052865,572.0,4042.62611
466,4047.65,4047.65,4047.65,4047.65,0.11657410926365785,666.0,4047.65
467,4035.1,4046.58,4035.1,4046.58,0.10731558669001744,824.0,4045.0136304
468,4032.63,4035.17,4032.54,4035.11,0.16564062947067215,1192.0,4033.6190198
469,4040.01,4040.01,4040.0,4040.0,0.11083249999999986,926.0,4040.0072268
470,4045.79,4045.79,4035.05,4045.77,0.08981763085399427,986.0,4045.6999588
471,4049.92,4063.39,4049.21,4063.39,0.06145671819262787,1058.0,4049.7094153000003
472,4094.83,4094.83,4086.79,4087.48,0.06265874439461884,938.0,4087.4645323
473,4108.0,4118.76,4108.0,4115.21,0.07024118541033432,923.0,4114.544259699999
474,4082.29,4087.84,4082.29,4087.84,0.10998687999999987,857.0,4082.3950013000003
475,4056.32,4056.32,4050.0,4055.91,0.0937991694352156,799.0,4050.0927568
476,4044.6,4044.66,4044.43,4044.65,0.06018787878787876,759.0,4044.5748505
477,4063.0,4063.0,4058.93,4063.0,0.12421989528795804,736.0,4062.6047481
478,4018.3,4018.3,4017.68,4017.68,0.11778120805369105,773.0,4017.9876905999995
479,4025.65,4041.08,4024.21,4040.41,0.12952151162790684,619.0,4036.9606473999997
480,4040.11,4044.66,4040.11,4044.66,0.0904364548494982,775.0,4043.2821199
481,4056.6,4056.6,4056.6,4056.6,0.11524464646464636,613.0,4056.6
482,4062.99,4062.99,4056.21,4062.99,0.1294914572864321,511.0,4059.5307238000005
483,4084.97,4085.0,4081.64,4085.0,0.1422822541966426,557.0,4084.9357775
484,4090.94,4103.64,4090.94,4102.07,0.09522392241379306,596.0,4100.3818408
485,4075.0,4078.63,4075.0,4078.63,0.10834282352941174,546.0,4078.0456255999998
486,4093.27,4098.43,4088.64,4098.17,0.051479889298893036,666.0,4097.4684172
487,4091.01,4099.03,4091.01,4099.03,0.07295017985611509,726.0,4091.5402443000003
488,4058.64,4058.64,4040.0,4050.38,0.07293398791540777,770.0,4057.0373868
489,4075.4,4075.4,4075.4,4075.4,0.0927065368567454,849.0,4075.4
490,4062.51,4064.62,4062.15,4064.62,0.12658856749311276,896.0,4062.2526122
491,4037.0,4037.0,4037.0,4037.0,0.11473612750885473,1016.0,4037.0
492,4031.66,4038.0,4031.66,4038.0,0.06914229432213194,1047.0,4034.4620738000003
493,4057.49,4057.49,4044.79,4046.39,0.07448653061224496,1149.0,4046.66031
494,4005.01,4012.06,4005.0,4012.06,0.08665684695051783,1149.0,4005.074894
495,3982.14,3991.99,3982.14,3991.98,0.13840102135561755,1351.0,3991.6526464000003
496,4001.05,4015.12,4001.05,4015.12,0.08323883883883883,1222.0,4009.7297423
497,4040.18,4042.05,4038.56,4038.56,0.08137162315550496,1072.0,4040.2196403000003
498,4061.98,4061.99,4052.11,4052.11,0.08369401913875582,1176.0,4061.2108918000004
499,4069.71,4069.71,4069.71,4069.71,0.0964946449359719,1147.0,4069.71
500,4043.64,4043.64,4030.66,4039.99,0.08982947658402186,902.0,4038.573504
501,4031.01,4044.6,4031.01,4037.32,0.09065710186513624,965.0,4043.8875919
502,3997.98,3998.0,3990.09,3996.98,0.096046776611694,788.0,3994.407511
503,4012.96,4019.19,4010.0,4019.19,0.10079042145593856,656.0,4011.7560215000003
504,4004.99,4005.0,3997.19,3997.22,0.09011675126903547,728.0,3998.1896531999996
505,3998.14,4002.26,3994.01,4002.26,0.06922871621621611,722.0,3995.5462759999996
506,3990.0,4000.02,3988.0,3988.7,0.00809010819165377,753.0,3991.9133988000003
507,4000.06,4007.94,3999.08,3999.08,0.056101821192053,751.0,4002.2091078000003
508,4003.0,4014.21,4003.0,4014.21,0.04804970588235293,865.0,4012.0778916
509,3992.87,3998.71,3992.87,3998.46,0.08050499286733219,812.0,3998.4564776
510,4029.93,4029.93,4012.55,4026.93,0.10125474006116192,794.0,4015.9571810999996
511,3997.41,4002.13,3995.26,3995.35,0.11400065252854814,787.0,3996.2122090999997
512,3987.51,3993.23,3978.75,3978.91,0.04405580474934039,893.0,3990.8970812
513,3883.93,3883.95,3872.06,3875.02,-0.01155317545748117,1051.0,3879.2221563000003
514,3844.99,3845.29,3833.17,3843.11,0.09761246882793004,1025.0,3842.3345756
515,3875.78,3877.8,3875.78,3875.98,0.13499928825622742,1100.0,3876.3607494999997
516,3840.07,3841.16,3833.98,3841.16,0.08467212581344892,1169.0,3837.1280358000004
517,3645.98,3645.99,3622.01,3622.01,0.09837678260869556,1340.0,3636.3441446999996
518,3750.59,3762.81,3750.59,3751.33,0.06865707154742101,1478.0,3752.5948248000004
519,3799.77,3799.77,3788.29,3794.12,0.08738897126969415,1345.0,3791.1947225000004
520,3794.55,3799.91,3789.0,3799.64,0.07793395270270267,1380.0,3794.3234467
521,3795.25,3799.15,3795.25,3798.01,0.09661036077705824,1243.0,3798.4527064999997
522,3906.74,3922.89,3906.74,3922.82,0.0963279112754158,1312.0,3921.792092
523,3868.52,3878.56,3868.52,3878.22,0.1053018832391713,1247.0,3878.0290956999993
524,3896.18,3899.0,3896.18,3898.98,0.010235652173913104,1184.0,3897.7080188
525,3969.99,3971.39,3958.29,3971.39,-0.002683424209378401,1083.0,3964.0953919
526,3916.0,3919.98,3915.0,3919.96,0.02182178098676297,969.0,3917.8673594000006
527,3899.89,3900.0,3894.55,3900.0,0.063014745308311,859.0,3899.693017
528,3905.02,3908.41,3905.02,3908.41,0.06218539493293593,769.0,3905.3614388000005
529,3954.92,3956.74,3945.0,3945.61,0.07841336805555546,743.0,3945.9802547
530,4007.56,4019.44,4007.55,4019.44,0.060575724637681135,656.0,4015.4355526
531,4113.79,4115.0,4110.1,4114.98,0.06487977346278315,742.0,4114.203135199999
532,4089.61,4116.0,4082.57,4085.32,0.08169943502824853,659.0,4093.5609879
533,4070.01,4073.31,4070.0,4070.01,0.09153108108108107,554.0,4070.3239325000004
534,4091.01,4098.71,4083.0,4098.39,0.049693048128342236,679.0,4085.9812088
535,4051.25,4051.25,4045.0,4045.0,0.07438768328445744,820.0,4046.8714053000003
536,4078.0,4090.69,4077.99,4085.0,0.07507403225806454,957.0,4084.4309891000003
537,4063.0,4067.64,4063.0,4067.64,0.0556678217821782,830.0,4064.3166916
538,4133.54,4133.54,4117.29,4121.55,0.022169700910273087,1036.0,4124.812886
539,4097.07,4097.07,4089.51,4089.51,0.06166844349680165,1163.0,4094.9303428999997
540,4078.99,4096.0,4078.99,4095.39,0.09491495327102796,1225.0,4093.0706879
541,4103.9,4103.9,4103.9,4103.9,0.05826763322884016,1552.0,4103.9
542,4066.99,4066.99,4066.5,4066.5,0.1365532639545881,1259.0,4066.5100823
543,4104.0,4104.98,4092.12,4092.12,0.13008267477203608,1318.0,4102.4615176
544,4097.0,4097.0,4090.32,4097.0,0.06074378909740812,1406.0,4095.5135146
545,4150.0,4159.78,4150.0,4159.78,0.08698533057851232,1114.0,4151.3539535
546,4222.3,4231.15,4222.3,4231.15,0.08460718283582068,1265.0,4227.269734099999
547,4226.76,4229.0,4214.08,4228.87,0.0760458612975392,1051.0,4227.1847171
548,4228.91,4228.91,4218.91,4220.38,0.07691301289566232,1019.0,4220.3712857
549,4205.0,4205.0,4195.92,4205.0,0.13752097130242838,1064.0,4204.4586904
550,4199.0,4199.0,4190.0,4194.06,0.12167731421121235,944.0,4196.9800962
551,4188.81,4188.81,4188.73,4188.81,0.1133938659058487,826.0,4188.7740568
552,4209.95,4209.95,4198.04,4198.04,0.13247234848484812,959.0,4200.3572196000005
553,4219.54,4225.18,4210.0,4220.35,0.14212282608695626,959.0,4217.7280247
554,4145.25,4166.45,4145.25,4166.45,0.12319456635318685,1102.0,4161.7704024
555,4164.84,4164.84,4163.42,4164.84,0.10732999999999984,933.0,4163.7082719
556,4100.0,4100.0,4062.26,4081.86,0.11590782122905015,850.0,4076.8079076999998
557,4120.0,4120.0,4117.56,4120.0,0.10020814132104436,827.0,4119.9927818999995
558,4076.35,4080.75,4070.0,4080.0,0.08317490729295413,922.0,4073.0779476
559,4110.52,4122.0,4107.82,4122.0,0.1067469539375926,793.0,4114.737901699999
560,4121.78,4128.51,4120.97,4122.0,0.14641395348837155,1053.0,4125.8779122000005
561,4103.02,4114.41,4102.99,4102.99,0.08236825806451606,932.0,4108.510821
562,4145.65,4147.37,4132.6,4147.37,0.08548493975903602,802.0,4134.498266400001
563,4119.99,4126.93,4119.99,4126.93,0.025322062084257243,1070.0,4120.9119053
564,4099.94,4099.94,4099.91,4099.91,0.051627845528455285,1233.0,4099.9323821
565,4104.67,4104.67,4104.67,4104.67,0.11251538461538396,1432.0,4104.67
566,4119.9,4122.0,4119.9,4122.0,0.1092780303030301,1488.0,4121.7452489
567,4130.15,4132.98,4123.0,4123.0,0.11004189189189163,1423.0,4127.521518
568,4153.69,4160.28,4150.01,4150.01,0.08900730434782599,1316.0,4156.987995699999
569,4185.81,4190.0,4182.4,4190.0,0.1185073863636362,1177.0,4189.3138437
570,4162.87,4170.0,4151.65,4168.08,0.09470868778280514,1421.0,4166.5126442
571,4172.0,4174.96,4165.04,4166.03,0.11281626984126968,1231.0,4171.2883698
572,4169.99,4169.99,4164.95,4169.0,0.08317963891675016,1164.0,4168.5208516
573,4164.83,4164.84,4157.0,4164.83,0.07310753768844208,956.0,4162.997561900001
574,4185.67,4185.67,4185.67,4185.67,0.07991886477462434,730.0,4185.67
575,4239.3,4244.98,4230.91,4231.18,0.06814287749287737,843.0,4241.0570375
576,4220.25,4231.0,4219.32,4231.0,0.08105454545454538,889.0,4230.345470699999
577,4210.86,4220.11,4210.0,4210.01,0.1136526408450704,692.0,4213.4144044
578,4200.0,4200.0,4200.0,4200.0,0.07598938053097336,728.0,4200.0
579,4210.0,4227.63,4209.99,4210.0,0.09206672794117636,689.0,4211.9000552
580,4225.0,4226.29,4219.0,4219.0,0.056890090090090085,682.0,4222.8761552000005
581,4230.0,4230.0,4224.21,4230.0,0.08506090225563914,653.0,4229.9513812
582,4231.2,4231.24,4221.06,4221.21,0.12368826815642445,648.0,4228.9731456
583,4314.16,4323.77,4307.28,4322.96,0.09881478537360876,765.0,4312.6613712
584,4308.8,4311.78,4300.52,4300.52,0.10376383647798736,762.0,4311.1206448
585,4362.67,4362.67,4362.67,4362.67,0.10680516717325224,837.0,4362.67
586,4340.72,4340.72,4335.0,4340.72,0.10980250250250258,1144.0,4338.278042600001
587,4334.8,4334.8,4334.8,4334.8,0.1705502685284641,1113.0,4334.8
588,4334.38,4334.38,4334.38,4334.38,0.11679766763848387,1241.0,4334.38
589,4312.82,4315.07,4312.82,4312.82,0.10904130626654872,1326.0,4312.927286300001
590,4315.0,4320.71,4315.0,4317.7,0.10851275646743964,1335.0,4319.379732
591,4326.51,4328.14,4326.51,4326.81,0.05664867894315434,1508.0,4326.5714179999995
592,4348.81,4348.81,4335.68,4335.74,0.08546825795644876,1408.0,4338.730503600001
593,4350.02,4350.02,4350.02,4350.02,0.11339980353634553,1166.0,4350.02
594,4360.0,4363.66,4350.38,4355.87,0.09167504440497344,1329.0,4359.6376719
595,4354.72,4354.82,4349.54,4354.82,0.08318692660550454,1117.0,4350.177150500001
596,4353.98,4353.99,4352.0,4353.99,0.0876533573141487,1078.0,4353.615211
597,4349.08,4349.08,4349.08,4349.08,0.006030707762557112,1039.0,4349.08
598,4353.54,4353.54,4341.57,4341.57,0.0837011904761905,780.0,4347.2334846
599,4363.2,4369.99,4360.33,4364.92,0.07536703096539157,698.0,4366.8005931
609,4358.0,4358.13,4358.0,4358.13,0.13213514986376024,464.0,4358.032472600001
610,4320.28,4322.97,4314.18,4315.18,0.10996241299303944,563.0,4321.0759108
611,4287.05,4293.23,4287.02,4290.29,0.15474732673267325,625.0,4287.3239661
613,4295.19,4295.24,4295.0,4295.24,0.09429230769230758,950.0,4295.0548467
615,4320.0,4320.0,4319.81,4319.81,0.11370591397849447,974.0,4319.879562100001
616,4337.0,4337.0,4337.0,4337.0,0.1264027472527472,1118.0,4337.0
617,4332.55,4332.55,4321.03,4332.0,0.09607666277712956,1009.0,4330.5887068
618,4303.59,4303.59,4296.01,4303.59,0.10561012499999972,962.0,4301.2224093
619,4313.0,4313.0,4306.85,4313.0,0.09191157469717363,900.0,4312.9849203
620,4296.84,4296.84,4292.84,4294.41,0.13815794117647062,919.0,4294.502766
621,4270.42,4270.42,4266.0,4267.09,0.1399062608695652,780.0,4266.4928648000005
622,4279.0,4279.0,4278.91,4279.0,0.07802727272727264,756.0,4278.9476588
623,4276.99,4277.0,4276.99,4277.0,0.06243949275362316,676.0,4276.99896
624,4295.11,4299.94,4295.11,4295.11,0.11201150592216573,767.0,4295.265673399999
626,4280.9,4280.9,4279.9,4279.9,0.06582506082725062,593.0,4280.1031298
627,4320.0,4326.0,4317.37,4326.0,0.1182826732673266,616.0,4322.484672199999
628,4324.0,4324.0,4324.0,4324.0,0.10248337349397582,630.0,4324.0
629,4343.98,4343.98,4343.98,4343.98,0.10296153846153848,632.0,4343.98
630,4327.99,4327.99,4323.28,4327.99,0.09547928571428567,585.0,4327.968072
631,4333.04,4333.04,4333.04,4333.04,0.13553129770992345,560.0,4333.04
632,4333.38,4335.8,4329.71,4335.8,0.12018858447488588,612.0,4333.895783
633,4331.67,4331.67,4331.67,4331.67,0.11457567049808424,694.0,4331.67
634,4384.0,4384.0,4384.0,4384.0,0.10257358490566026,664.0,4384.0
635,4359.99,4359.99,4356.08,4359.97,0.09794442231075692,712.0,4359.9046537
636,4338.46,4338.46,4326.06,4326.06,0.05199590163934427,951.0,4336.8865038
637,4329.09,4340.06,4327.07,4340.06,0.0893555374592834,819.0,4338.974465
